product code,business group,region,year,month,actual,prediction
313,Industrial,Asia Pacific & ANZ,2022.0,11.0,1947.0400000000002,10835.01735
313,Industrial,Asia Pacific & ANZ,2022.0,12.0,5937.042525,10347.939825000001
313,Industrial,Asia Pacific & ANZ,2022.0,12.0,7752.645025,8957.917099999999
313,Channel - Data and Devices,EMEA,2021.0,8.0,41442.2871,40419.725575
313,Channel - Data and Devices,EMEA,2021.0,9.0,81258.49805,78636.808575
313,Channel - Data and Devices,EMEA,2021.0,10.0,57203.884775,56140.253899999996
313,Channel - Data and Devices,EMEA,2021.0,11.0,66155.486325,65203.334
313,Channel - Data and Devices,EMEA,2021.0,12.0,59738.326175,61964.308600000004
313,Channel - Data and Devices,EMEA,2022.0,1.0,66659.851575,65654.201175
313,Channel - Data and Devices,EMEA,2022.0,2.0,63969.419925,64572.583975
313,Channel - Data and Devices,EMEA,2022.0,2.0,55809.46095,56152.949225000004
313,Channel - Data and Devices,EMEA,2022.0,3.0,53054.9004,50023.22069999999
313,Channel - Data and Devices,EMEA,2022.0,4.0,58339.513675,58068.90427500001
313,Channel - Data and Devices,EMEA,2022.0,5.0,59802.3711,60493.794924999995
313,Channel - Data and Devices,EMEA,2022.0,6.0,57008.166025,56519.806625000005
313,Channel - Data and Devices,EMEA,2022.0,7.0,60246.88475,59624.44335
313,Channel - Data and Devices,EMEA,2022.0,8.0,46194.7334,39997.565425
313,Channel - Data and Devices,EMEA,2022.0,9.0,85741.912125,75730.039075
313,Channel - Data and Devices,EMEA,2022.0,10.0,63630.149424999996,55253.044925
313,Channel - Data and Devices,EMEA,2022.0,11.0,73797.4375,71154.269525
313,Channel - Data and Devices,EMEA,2022.0,12.0,57633.8867,64105.927724999994
313,Channel - Data and Devices,EMEA,2022.0,12.0,63095.607424999995,63273.240225
313,Data and Devices,EMEA,2021.0,8.0,56072.63135,54207.958975
313,Data and Devices,EMEA,2021.0,9.0,67957.5908,71734.602525
313,Data and Devices,EMEA,2021.0,10.0,59602.322275,58183.68165
313,Data and Devices,EMEA,2021.0,11.0,59974.56545,54255.409199999995
313,Data and Devices,EMEA,2021.0,12.0,61333.4258,55659.90625
313,Data and Devices,EMEA,2022.0,1.0,65712.70605,64408.59572499999
313,Data and Devices,EMEA,2022.0,2.0,66390.469725,75927.888675
313,Data and Devices,EMEA,2022.0,2.0,68311.388675,74562.72654999999
313,Data and Devices,EMEA,2022.0,3.0,54495.247075,61364.753899999996
313,Data and Devices,EMEA,2022.0,4.0,27324.436999999998,24259.81495
313,Data and Devices,EMEA,2022.0,5.0,56587.791975,43536.24415
313,Data and Devices,EMEA,2022.0,6.0,42993.454075,41487.94285
313,Data and Devices,EMEA,2022.0,7.0,26511.492675,23548.985849999997
313,Data and Devices,EMEA,2022.0,8.0,64839.386725000004,47558.10645
313,Data and Devices,EMEA,2022.0,9.0,42138.334975,34984.65135
313,Data and Devices,EMEA,2022.0,10.0,49548.562525,12235.3507
313,Data and Devices,EMEA,2022.0,11.0,50308.8164,40281.758799999996
313,Data and Devices,EMEA,2022.0,12.0,59664.30957499999,76022.33009999999
313,Data and Devices,EMEA,2022.0,12.0,51639.635725,67071.887675
318,Channel - Data and Devices,Americas,2021.0,8.0,51975.06835,52501.78907500001
318,Channel - Data and Devices,Americas,2021.0,9.0,68444.22462499999,68808.853525
318,Channel - Data and Devices,Americas,2021.0,10.0,52096.160149999996,52542.931625000005
318,Channel - Data and Devices,Americas,2021.0,11.0,53739.138675,57019.51952500001
318,Channel - Data and Devices,Americas,2021.0,12.0,68454.78515,68043.5371
318,Channel - Data and Devices,Americas,2022.0,1.0,71138.57620000001,70202.00585
318,Channel - Data and Devices,Americas,2022.0,2.0,70499.87695,70678.91404999999
318,Channel - Data and Devices,Americas,2022.0,2.0,62649.113274999996,61182.048825000005
318,Channel - Data and Devices,Americas,2022.0,3.0,59209.4004,57121.628925
318,Channel - Data and Devices,Americas,2022.0,4.0,60583.80469999999,60241.238275
318,Channel - Data and Devices,Americas,2022.0,5.0,56771.20315,57127.28904999999
318,Channel - Data and Devices,Americas,2022.0,6.0,58268.4824,57387.876950000005
318,Channel - Data and Devices,Americas,2022.0,7.0,57316.921875,57292.50780000001
318,Channel - Data and Devices,Americas,2022.0,8.0,53442.756825,45190.342775000005
318,Channel - Data and Devices,Americas,2022.0,9.0,57521.0625,57027.558575
318,Channel - Data and Devices,Americas,2022.0,10.0,52842.763699999996,55876.931650000006
318,Channel - Data and Devices,Americas,2022.0,11.0,60462.078125,50025.4346
318,Channel - Data and Devices,Americas,2022.0,12.0,59214.757825,57645.578125
318,Channel - Data and Devices,Americas,2022.0,12.0,61036.072275,67211.664075
318,Data and Devices,Americas,2021.0,8.0,36416.412125,36940.48145
318,Data and Devices,Americas,2021.0,9.0,44238.297875000004,42232.10595
318,Data and Devices,Americas,2021.0,10.0,29609.920400000003,34788.5957
318,Data and Devices,Americas,2021.0,11.0,41433.0259,37642.3447
318,Data and Devices,Americas,2021.0,12.0,47672.991725,51771.798825000005
318,Data and Devices,Americas,2022.0,1.0,82393.13279999999,81223.9746
318,Data and Devices,Americas,2022.0,2.0,65750.7656,63924.45020000001
318,Data and Devices,Americas,2022.0,2.0,63796.451174999995,63791.404299999995
318,Data and Devices,Americas,2022.0,3.0,54305.26807499999,61496.66995
318,Data and Devices,Americas,2022.0,4.0,61515.636725000004,62153.86425
318,Data and Devices,Americas,2022.0,5.0,60683.72657499999,59151.169924999995
318,Data and Devices,Americas,2022.0,6.0,47904.028325,46771.228525
318,Data and Devices,Americas,2022.0,7.0,36999.6001,37320.2715
318,Data and Devices,Americas,2022.0,8.0,42907.423324999996,40187.22755
318,Data and Devices,Americas,2022.0,9.0,75066.46484999999,25748.84715
318,Data and Devices,Americas,2022.0,10.0,36017.40675,50313.185525
318,Data and Devices,Americas,2022.0,11.0,47949.87695,77493.40427500001
318,Data and Devices,Americas,2022.0,12.0,36257.322275,71269.357425
318,Data and Devices,Americas,2022.0,12.0,32486.414075,86572.203125
318,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,8.0,19611.8623,19719.900374999997
318,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,9.0,28365.983425,29211.121099999997
318,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,10.0,23363.05175,24549.086425
318,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,11.0,21966.394525,22860.13525
318,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,12.0,20631.5449,21359.857925
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,1.0,21939.2749,21970.57325
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,2.0,21373.622574999998,21176.4341
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,2.0,24622.322275,23895.1997
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,3.0,24834.9595,24438.971675
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,4.0,25031.767100000005,24827.9243
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,5.0,22674.126949999998,22016.1299
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,6.0,17343.794925000002,18341.747575
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,7.0,16592.950225,17008.870600000002
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,8.0,21835.615224999998,21594.0664
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,9.0,14848.867175,15979.15285
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,10.0,13966.76,11956.788075
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,11.0,20333.907725,18286.082524999998
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,12.0,25447.915050000003,17193.2837
318,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,12.0,22161.91455,20086.4536
318,Channel - Data and Devices,EMEA,2021.0,8.0,34280.042,36501.875
318,Channel - Data and Devices,EMEA,2021.0,9.0,71886.33592499999,73095.0918
318,Channel - Data and Devices,EMEA,2021.0,10.0,50196.960925,51080.7217
318,Channel - Data and Devices,EMEA,2021.0,11.0,58784.13280000001,59022.60155000001
318,Channel - Data and Devices,EMEA,2021.0,12.0,63624.810549999995,64752.28905000001
318,Channel - Data and Devices,EMEA,2022.0,1.0,71371.042975,69175.40625
318,Channel - Data and Devices,EMEA,2022.0,2.0,68424.35740000001,69576.65235
318,Channel - Data and Devices,EMEA,2022.0,2.0,68378.0293,66845.85745
318,Channel - Data and Devices,EMEA,2022.0,3.0,53942.32030000001,56520.808600000004
318,Channel - Data and Devices,EMEA,2022.0,4.0,51009.514650000005,51150.4209
318,Channel - Data and Devices,EMEA,2022.0,5.0,52494.51855000001,53599.44725
318,Channel - Data and Devices,EMEA,2022.0,6.0,51912.543925000005,50751.903325
318,Channel - Data and Devices,EMEA,2022.0,7.0,60485.53125,59662.664075
318,Channel - Data and Devices,EMEA,2022.0,8.0,29869.40965,30624.820325
318,Channel - Data and Devices,EMEA,2022.0,9.0,74346.394525,70513.996075
318,Channel - Data and Devices,EMEA,2022.0,10.0,52722.724625,59419.494125000005
318,Channel - Data and Devices,EMEA,2022.0,11.0,50730.7334,56427.07422499999
318,Channel - Data and Devices,EMEA,2022.0,12.0,78191.240225,74454.5879
318,Channel - Data and Devices,EMEA,2022.0,12.0,64912.6621,76873.30467499999
318,Data and Devices,EMEA,2021.0,8.0,46400.953125,50142.85547499999
318,Data and Devices,EMEA,2021.0,9.0,54514.919925,45651.160175
318,Data and Devices,EMEA,2021.0,10.0,29653.839825,37369.517550000004
318,Data and Devices,EMEA,2021.0,11.0,29803.580074999998,32470.79295
318,Data and Devices,EMEA,2021.0,12.0,99181.173825,101188.67087500001
318,Data and Devices,EMEA,2022.0,1.0,64688.152350000004,70620.837875
318,Data and Devices,EMEA,2022.0,2.0,82202.49215,83030.08009999999
318,Data and Devices,EMEA,2022.0,2.0,67525.2168,66940.62305
318,Data and Devices,EMEA,2022.0,3.0,47605.166025,51709.455075
318,Data and Devices,EMEA,2022.0,4.0,46608.274424999996,41084.7842
318,Data and Devices,EMEA,2022.0,5.0,52334.219724999995,50633.59082500001
318,Data and Devices,EMEA,2022.0,6.0,41781.9131,40744.836925
318,Data and Devices,EMEA,2022.0,7.0,34396.787099999994,40936.925774999996
318,Data and Devices,EMEA,2022.0,8.0,63452.23045,51711.2871
318,Data and Devices,EMEA,2022.0,9.0,42919.602549999996,61292.52345
318,Data and Devices,EMEA,2022.0,10.0,36323.82225,65963.53615
318,Data and Devices,EMEA,2022.0,11.0,60879.297875,48140.910149999996
318,Data and Devices,EMEA,2022.0,12.0,54271.767575,43481.526375
318,Data and Devices,EMEA,2022.0,12.0,45550.2051,49746.80469999999
323,Channel - Data and Devices,Americas,2021.0,8.0,49294.251,49358.39745
323,Channel - Data and Devices,Americas,2021.0,9.0,56677.7461,56440.869150000006
323,Channel - Data and Devices,Americas,2021.0,10.0,51433.92969999999,52810.899425
323,Channel - Data and Devices,Americas,2021.0,11.0,56051.74217500001,57674.341799999995
323,Channel - Data and Devices,Americas,2021.0,12.0,50893.7412,52658.035149999996
323,Channel - Data and Devices,Americas,2022.0,1.0,53026.636725,53912.50975
323,Channel - Data and Devices,Americas,2022.0,2.0,56904.04295,56236.91405000001
323,Channel - Data and Devices,Americas,2022.0,2.0,53104.126950000005,53810.6631
323,Channel - Data and Devices,Americas,2022.0,3.0,56982.467775,54613.726575
323,Channel - Data and Devices,Americas,2022.0,4.0,58133.120124999994,60911.5625
323,Channel - Data and Devices,Americas,2022.0,5.0,52244.969725,51166.80175
323,Channel - Data and Devices,Americas,2022.0,6.0,58324.227549999996,59347.07032499999
323,Channel - Data and Devices,Americas,2022.0,7.0,47195.748049999995,46972.432625
323,Channel - Data and Devices,Americas,2022.0,8.0,51682.693375,41370.9209
323,Channel - Data and Devices,Americas,2022.0,9.0,53679.861325000005,52112.861325
323,Channel - Data and Devices,Americas,2022.0,10.0,55553.480475000004,48418.849624999995
323,Channel - Data and Devices,Americas,2022.0,11.0,43564.1328,47837.49415
323,Channel - Data and Devices,Americas,2022.0,12.0,49305.850575,52619.890625
323,Channel - Data and Devices,Americas,2022.0,12.0,40914.325175,65683.265625
323,Data and Devices,Americas,2021.0,8.0,43491.77832500001,45626.555675
323,Data and Devices,Americas,2021.0,9.0,33113.47705,26072.986325
323,Data and Devices,Americas,2021.0,10.0,46493.229,45068.034675
323,Data and Devices,Americas,2021.0,11.0,45524.427725,42445.251950000005
323,Data and Devices,Americas,2021.0,12.0,42255.035650000005,41447.863274999996
323,Data and Devices,Americas,2022.0,1.0,54405.316925,54483.58105
323,Data and Devices,Americas,2022.0,2.0,51768.142575000005,44730.47365
323,Data and Devices,Americas,2022.0,2.0,74925.50295,71140.46387499999
323,Data and Devices,Americas,2022.0,3.0,44710.503925,46567.061525
323,Data and Devices,Americas,2022.0,4.0,61776.753425,51457.002925
323,Data and Devices,Americas,2022.0,5.0,64595.444325000004,67322.36525
323,Data and Devices,Americas,2022.0,6.0,45783.951675000004,49972.875
323,Data and Devices,Americas,2022.0,7.0,50687.252674999996,53240.936525
323,Data and Devices,Americas,2022.0,8.0,51312.277350000004,49236.98925
323,Data and Devices,Americas,2022.0,9.0,22048.499975,40059.3623
323,Data and Devices,Americas,2022.0,10.0,63873.412099999994,84568.8203
323,Data and Devices,Americas,2022.0,11.0,46191.897450000004,92942.857425
323,Data and Devices,Americas,2022.0,12.0,44409.879875,62851.71875
323,Data and Devices,Americas,2022.0,12.0,86968.576175,21376.747075
323,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,8.0,26932.165025000002,28237.8125
323,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,9.0,16205.5547,15625.475575
323,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,10.0,11393.66015,11380.936525
323,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,11.0,26071.19335,26272.016600000003
323,Channel - Data and Devices,Asia Pacific & ANZ,2021.0,12.0,13971.540024999998,14570.26025
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,1.0,8457.554925,9402.464124999999
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,2.0,15203.40235,16325.169924999998
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,2.0,22218.7002,22088.886725
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,3.0,18465.930175,20329.885275
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,4.0,19437.359875000002,19194.334475
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,5.0,20713.847674999997,21450.457749999998
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,6.0,13488.434825,11802.439699999999
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,7.0,21979.822275,22755.53225
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,8.0,28532.287599999996,28196.686499999996
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,9.0,15864.211899999998,16828.917
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,10.0,10551.899675,5999.674425
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,11.0,32010.23535,29552.02145
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,12.0,16052.304675,24234.049325
323,Channel - Data and Devices,Asia Pacific & ANZ,2022.0,12.0,20079.688000000002,21968.077149999997
323,Channel - Data and Devices,EMEA,2021.0,8.0,11289.832525,11218.8069
323,Channel - Data and Devices,EMEA,2021.0,9.0,17067.10545,16579.622075
323,Channel - Data and Devices,EMEA,2021.0,10.0,14916.169899999997,14856.9475
323,Channel - Data and Devices,EMEA,2021.0,11.0,19099.799825000002,18821.646
323,Channel - Data and Devices,EMEA,2021.0,12.0,17018.875,16528.9375
323,Channel - Data and Devices,EMEA,2022.0,1.0,15649.955075,15726.71875
323,Channel - Data and Devices,EMEA,2022.0,2.0,15557.147475,15763.8501
323,Channel - Data and Devices,EMEA,2022.0,2.0,18522.199725,17603.9131
323,Channel - Data and Devices,EMEA,2022.0,3.0,13823.604975,14812.93995
323,Channel - Data and Devices,EMEA,2022.0,4.0,12251.082275,12198.19435
323,Channel - Data and Devices,EMEA,2022.0,5.0,14137.0498,14221.374525
323,Channel - Data and Devices,EMEA,2022.0,6.0,15478.215325,14896.283674999999
323,Channel - Data and Devices,EMEA,2022.0,7.0,18126.1201,17402.913075
323,Channel - Data and Devices,EMEA,2022.0,8.0,11916.7451,10692.960675
323,Channel - Data and Devices,EMEA,2022.0,9.0,17696.63965,15331.953599999999
323,Channel - Data and Devices,EMEA,2022.0,10.0,20435.104975000002,15289.9668
323,Channel - Data and Devices,EMEA,2022.0,11.0,19845.63965,17390.473149999998
323,Channel - Data and Devices,EMEA,2022.0,12.0,10660.807625,13661.354974999998
323,Channel - Data and Devices,EMEA,2022.0,12.0,19530.477525,15150.03835
323,Data and Devices,EMEA,2021.0,7.0,16562.360125,15744.985850000001
323,Data and Devices,EMEA,2021.0,8.0,14705.5625,12988.19165
323,Data and Devices,EMEA,2021.0,9.0,10502.299925,10284.265374999999
323,Data and Devices,EMEA,2021.0,10.0,15699.373075,12683.897225
323,Data and Devices,EMEA,2021.0,11.0,10738.197275,10777.8933
323,Data and Devices,EMEA,2021.0,12.0,12195.13745,11385.42725
323,Data and Devices,EMEA,2022.0,1.0,22041.72265,20771.583
323,Data and Devices,EMEA,2022.0,2.0,7117.21245,8012.6466
323,Data and Devices,EMEA,2022.0,3.0,25558.32505,24091.8511
323,Data and Devices,EMEA,2022.0,4.0,18849.96485,17738.127225
323,Data and Devices,EMEA,2022.0,5.0,9440.18995,8124.887199999999
323,Data and Devices,EMEA,2022.0,6.0,10667.3823,12648.060275
323,Data and Devices,EMEA,2022.0,7.0,11282.29005,10126.850575
323,Data and Devices,EMEA,2022.0,8.0,9225.427375,9944.7488
323,Data and Devices,EMEA,2022.0,9.0,5336.579925,2146.1645500000004
323,Data and Devices,EMEA,2022.0,10.0,10485.85265,11749.640375
323,Data and Devices,EMEA,2022.0,11.0,18271.4702,11012.3405
323,Data and Devices,EMEA,2022.0,12.0,14949.232425,13037.553925
323,Data and Devices,EMEA,2022.0,12.0,18499.712625,14314.480950000001
326,Appliances,Americas,2021.0,8.0,47315.125025,46249.2051
326,Appliances,Americas,2021.0,9.0,54672.2031,49810.1709
326,Appliances,Americas,2021.0,10.0,78932.67382499999,71049.04297499999
326,Appliances,Americas,2021.0,11.0,51123.0215,50835.304675
326,Appliances,Americas,2021.0,12.0,85179.556625,75901.6055
326,Appliances,Americas,2022.0,1.0,61617.2627,63176.908225
326,Appliances,Americas,2022.0,2.0,78137.201175,75747.167975
326,Appliances,Americas,2022.0,2.0,63317.85740000001,65687.9668
326,Appliances,Americas,2022.0,3.0,61877.124025000005,63579.652350000004
326,Appliances,Americas,2022.0,4.0,78351.027325,70401.91600000001
326,Appliances,Americas,2022.0,5.0,47602.892575000005,50457.861300000004
326,Appliances,Americas,2022.0,6.0,51156.57225,55858.24025
326,Appliances,Americas,2022.0,7.0,48888.5127,50102.748049999995
326,Appliances,Americas,2022.0,8.0,60381.340825,70789.949225
326,Appliances,Americas,2022.0,9.0,58797.73045,63135.642575000005
326,Appliances,Americas,2022.0,10.0,56913.057625,79009.824225
326,Appliances,Americas,2022.0,11.0,41732.407225,81524.79884999999
326,Appliances,Americas,2022.0,12.0,37951.844725,66392.447275
326,Appliances,Americas,2022.0,12.0,40303.31445,57352.914075
326,Appliances,Asia Pacific & ANZ,2021.0,8.0,110055.6836,99928.07615
326,Appliances,Asia Pacific & ANZ,2021.0,9.0,109800.77342499999,110981.09375000001
326,Appliances,Asia Pacific & ANZ,2021.0,10.0,83807.25487500001,92400.5703
326,Appliances,Asia Pacific & ANZ,2021.0,11.0,90223.2578,90032.525425
326,Appliances,Asia Pacific & ANZ,2021.0,12.0,101701.40427500001,102354.4707
326,Appliances,Asia Pacific & ANZ,2022.0,1.0,82646.34765000001,89096.2334
326,Appliances,Asia Pacific & ANZ,2022.0,2.0,65001.8291,78672.78125
326,Appliances,Asia Pacific & ANZ,2022.0,2.0,72500.839825,70069.472675
326,Appliances,Asia Pacific & ANZ,2022.0,3.0,94368.58789999998,91257.4629
326,Appliances,Asia Pacific & ANZ,2022.0,4.0,74939.1758,68170.23245
326,Appliances,Asia Pacific & ANZ,2022.0,5.0,52813.484375,55184.722649999996
326,Appliances,Asia Pacific & ANZ,2022.0,6.0,74648.17575,66881.43555
326,Appliances,Asia Pacific & ANZ,2022.0,7.0,101446.951175,95788.70115
326,Appliances,Asia Pacific & ANZ,2022.0,8.0,75619.113275,93168.01565
326,Appliances,Asia Pacific & ANZ,2022.0,9.0,63968.39745,90323.61522500002
326,Appliances,Asia Pacific & ANZ,2022.0,10.0,76525.62305,73818.306625
326,Appliances,Asia Pacific & ANZ,2022.0,11.0,69562.778325,45586.702150000005
326,Appliances,Asia Pacific & ANZ,2022.0,12.0,59882.907224999995,109480.24217499999
326,Appliances,Asia Pacific & ANZ,2022.0,12.0,53146.439450000005,67538.68165
326,Channel - Appliances,Asia Pacific & ANZ,2021.0,8.0,105568.708975,111005.14845000001
326,Channel - Appliances,Asia Pacific & ANZ,2021.0,9.0,91852.30077500001,91573.259775
326,Channel - Appliances,Asia Pacific & ANZ,2021.0,10.0,64436.70315,70268.744125
326,Channel - Appliances,Asia Pacific & ANZ,2021.0,11.0,86263.414075,88769.52345000001
326,Channel - Appliances,Asia Pacific & ANZ,2021.0,12.0,77199.60350000001,79468.5293
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,1.0,85321.708975,84396.39842499999
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,2.0,90784.427725,89113.238275
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,2.0,76482.923825,76412.9883
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,3.0,78334.80467499999,75150.64259999999
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,4.0,74102.29295,75071.306625
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,5.0,70077.3633,68936.55275
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,6.0,77518.603525,74710.16015
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,7.0,65733.3242,66365.16795
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,8.0,72138.4082,73030.228525
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,9.0,81637.0039,73298.669925
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,10.0,52159.5332,51692.977549999996
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,11.0,58682.505875,80912.384775
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,12.0,47842.664075,68710.6543
326,Channel - Appliances,Asia Pacific & ANZ,2022.0,12.0,48894.9531,56197.064450000005
326,Appliances,EMEA,2021.0,8.0,64153.245124999994,66050.555675
326,Appliances,EMEA,2021.0,9.0,94718.480475,91632.43942499999
326,Appliances,EMEA,2021.0,10.0,110746.72657499998,112285.53515
326,Appliances,EMEA,2021.0,11.0,94221.2285,93642.77539999998
326,Appliances,EMEA,2021.0,12.0,81621.43947499999,84234.52345000001
326,Appliances,EMEA,2022.0,1.0,73579.92970000001,77294.146475
326,Appliances,EMEA,2022.0,2.0,99253.119125,89027.0215
326,Appliances,EMEA,2022.0,2.0,91062.9961,95256.320325
326,Appliances,EMEA,2022.0,3.0,71046.326175,71338.657225
326,Appliances,EMEA,2022.0,4.0,83006.861325,88244.15235
326,Appliances,EMEA,2022.0,5.0,67362.2783,63539.964850000004
326,Appliances,EMEA,2022.0,6.0,65239.10157499999,68684.724625
326,Appliances,EMEA,2022.0,7.0,55303.44529999999,62613.8848
326,Appliances,EMEA,2022.0,8.0,33809.242175,80247.509775
326,Appliances,EMEA,2022.0,9.0,80739.5664,72523.441425
326,Appliances,EMEA,2022.0,10.0,73496.328125,90156.583975
326,Appliances,EMEA,2022.0,11.0,74685.439475,83302.6836
326,Appliances,EMEA,2022.0,12.0,63380.51364999999,76505.738275
326,Appliances,EMEA,2022.0,12.0,62375.5508,112932.68752500002
326,Channel - Appliances,EMEA,2021.0,8.0,61630.9668,62787.994125
326,Channel - Appliances,EMEA,2021.0,9.0,99015.91795,97888.666
326,Channel - Appliances,EMEA,2021.0,10.0,92087.17577500001,92296.880875
326,Channel - Appliances,EMEA,2021.0,11.0,102821.99220000001,101940.82029999999
326,Channel - Appliances,EMEA,2021.0,12.0,76445.39455,77251.947275
326,Channel - Appliances,EMEA,2022.0,1.0,71423.44335,70525.80859999999
326,Channel - Appliances,EMEA,2022.0,2.0,79934.32225,77948.83984999999
326,Channel - Appliances,EMEA,2022.0,2.0,85191.330075,86008.55665
326,Channel - Appliances,EMEA,2022.0,3.0,84496.802725,83391.859375
326,Channel - Appliances,EMEA,2022.0,4.0,75171.083975,76589.2285
326,Channel - Appliances,EMEA,2022.0,5.0,81187.3418,77740.468775
326,Channel - Appliances,EMEA,2022.0,6.0,98858.83202500001,95302.50194999999
326,Channel - Appliances,EMEA,2022.0,7.0,68942.42384999999,71724.93555
326,Channel - Appliances,EMEA,2022.0,8.0,51583.194325000004,51529.895525
326,Channel - Appliances,EMEA,2022.0,9.0,89264.794925,92141.75975
326,Channel - Appliances,EMEA,2022.0,10.0,87565.42967499999,77741.291025
326,Channel - Appliances,EMEA,2022.0,11.0,74986.17775,74544.4961
326,Channel - Appliances,EMEA,2022.0,12.0,82783.03515000001,75412.4121
326,Channel - Appliances,EMEA,2022.0,12.0,71030.47654999999,71824.93945
327,Appliances,Americas,2021.0,8.0,64884.05665,64689.876950000005
327,Appliances,Americas,2021.0,9.0,62014.396475,59928.01955
327,Appliances,Americas,2021.0,10.0,68458.39842499999,64891.058600000004
327,Appliances,Americas,2021.0,11.0,68510.492175,70850.87695
327,Appliances,Americas,2021.0,12.0,67914.755875,73015.875
327,Appliances,Americas,2022.0,1.0,71596.55859999999,68044.7129
327,Appliances,Americas,2022.0,2.0,62991.78905000001,58845.62697500001
327,Appliances,Americas,2022.0,2.0,66968.225575,70089.486325
327,Appliances,Americas,2022.0,3.0,64198.96875,63954.041025
327,Appliances,Americas,2022.0,4.0,61813.80665,67340.478525
327,Appliances,Americas,2022.0,5.0,63732.861325000005,62935.142575000005
327,Appliances,Americas,2022.0,6.0,64467.734375,62116.169924999995
327,Appliances,Americas,2022.0,7.0,65330.89455,74890.591825
327,Appliances,Americas,2022.0,8.0,73534.688475,64094.1621
327,Appliances,Americas,2022.0,9.0,74352.173825,67863.587875
327,Appliances,Americas,2022.0,10.0,62847.046875,71894.80470000001
327,Appliances,Americas,2022.0,11.0,73815.625,85403.121075
327,Appliances,Americas,2022.0,12.0,73249.736325,87727.47265
327,Appliances,Americas,2022.0,12.0,71467.4297,76884.847675
327,Appliances,Asia Pacific & ANZ,2021.0,8.0,481594.6875,513995.0
327,Appliances,Asia Pacific & ANZ,2021.0,9.0,675997.6875,708558.6875
327,Appliances,Asia Pacific & ANZ,2021.0,10.0,407670.601575,467388.0703
327,Appliances,Asia Pacific & ANZ,2021.0,11.0,699046.890625,666750.859375
327,Appliances,Asia Pacific & ANZ,2021.0,12.0,610664.265625,657235.78125
327,Appliances,Asia Pacific & ANZ,2022.0,1.0,604249.953125,578140.109375
327,Appliances,Asia Pacific & ANZ,2022.0,2.0,568627.8125,588529.65625
327,Appliances,Asia Pacific & ANZ,2022.0,2.0,547122.015625,573980.390625
327,Appliances,Asia Pacific & ANZ,2022.0,3.0,508856.046875,526176.953125
327,Appliances,Asia Pacific & ANZ,2022.0,4.0,571110.0625,578626.265625
327,Appliances,Asia Pacific & ANZ,2022.0,5.0,569026.101575,535591.015625
327,Appliances,Asia Pacific & ANZ,2022.0,6.0,563887.703125,535321.96875
327,Appliances,Asia Pacific & ANZ,2022.0,7.0,449697.14845,503372.75
